After_School_Free_Time,Grades
24.080267558528426,11.659713487238285
24.414715719063544,8.843574651097786
24.74916387959866,15.329661998772021
25.08361204013378,14.163242533575316
25.418060200668897,8.044974687879828
25.752508361204015,15.145384256159849
26.08695652173913,13.595416468582746
26.421404682274247,13.861339639402708
26.755852842809364,9.295811491935826
27.090301003344482,16.68145682162606
27.4247491638796,18.586758722851577
27.759197324414714,14.507830326506447
28.093645484949832,14.02641552446341
28.42809364548495,14.606804356805362
28.762541806020067,11.491133189404552
29.096989966555185,12.963004682823367
29.431438127090303,16.233347089602724
29.765886287625417,15.645419849709466
30.100334448160535,16.687238805592088
30.434782608695652,12.6627591754537
30.76923076923077,12.36313022644125
31.103678929765888,17.71071583548917
31.438127090301002,12.8093813074953
31.77257525083612,11.084424639497984
32.10702341137124,13.677467174685294
32.441471571906355,19.746551595924508
32.77591973244147,18.31579195016587
33.11036789297659,13.979052707958267
33.44481605351171,19.962774802561132
33.779264214046826,19.818606275546895
34.11371237458194,21.521787437567987
34.448160535117054,16.323093494761636
34.78260869565217,18.663514831944923
35.11705685618729,20.669501745306604
35.45150501672241,16.29422881660038
35.785953177257525,16.426700040869555
36.12040133779264,21.13275473397792
36.45484949832776,21.438550472624144
36.78929765886288,21.175427161502785
37.123745819397996,16.621715806883234
37.458193979933114,15.363460008268497
37.792642140468224,14.885734923183211
38.12709030100334,18.391571082878862
38.46153846153846,22.067944567838047
38.79598662207358,20.047754677006985
39.130434782608695,18.703612919127817
39.46488294314381,14.785911709233659
39.79933110367893,19.70651322500261
40.13377926421405,16.02527492667764
40.468227424749166,17.144601649899908
40.802675585284284,16.46065050645357
41.137123745819395,19.988910653242492
41.47157190635451,24.54105147557052
41.80602006688963,21.444813502767495
42.14046822742475,18.852285181729226
42.474916387959865,18.549482954859418
42.80936454849498,20.28746887089079
43.1438127090301,16.76267991782671
43.47826086956522,19.40413981922545
43.812709030100336,19.0420227220843
44.147157190635454,24.331102272649726
44.48160535117057,17.726435235125017
44.81605351170568,17.772300697909124
45.1505016722408,23.84890224347005
45.48494983277592,20.47688163803409
45.819397993311036,23.280650440900736
46.15384615384615,22.74873905651465
46.48829431438127,20.84606282098415
46.82274247491639,24.217261295505672
47.15719063545151,20.228469784860863
47.491638795986624,23.057404902923984
47.82608695652174,22.68799721755929
48.16053511705685,28.905133438699806
48.49498327759197,27.979719421665095
48.82943143812709,21.479115134651025
49.163879598662206,21.580637061775857
49.49832775919732,26.00875129994564
49.83277591973244,26.839946213819108
50.16722408026756,28.715427171578394
50.50167224080268,27.53959942517872
50.836120401337794,25.436879289452087
51.17056856187291,24.369595583024225
51.50501672240803,27.007482959149968
51.83946488294314,21.80625016162167
52.17391304347826,21.607990649621314
52.508361204013376,28.52708925880803
52.84280936454849,25.004889998159214
53.17725752508361,24.245084936519984
53.51170568561873,22.09279914149699
53.84615384615385,30.407908350593647
54.180602006688964,27.86084345837491
54.51505016722408,31.53936542621557
54.8494983277592,23.223072130083654
55.18394648829432,30.623508893742063
55.51839464882943,29.13159677183054
55.852842809364546,31.316150422490466
56.187290969899664,27.386724385019512
56.52173913043478,28.918981938386846
56.8561872909699,26.58954210841895
57.19063545150502,32.21365109560598
57.525083612040135,28.84066686538039
57.85953177257525,29.73046218825584
58.19397993311037,24.255711889037784
58.52842809364549,27.334077104003264
58.862876254180605,26.145009723610684
59.197324414715716,33.33092446194996
59.531772575250834,30.049133743440446
59.86622073578595,30.985844576670395
60.20066889632107,30.770212353133495
60.53511705685619,35.115166916617895
60.869565217391305,34.675533495947455
61.20401337792642,26.533377677135633
61.53846153846154,27.760599023356527
61.87290969899666,26.191869788358268
62.207357859531776,35.501371855318084
62.541806020066886,27.620949215420758
62.876254180602004,28.835337734376026
63.21070234113712,33.803856944334925
63.54515050167224,32.90033124525845
63.87959866220736,32.30981515584731
64.21404682274247,36.176728493374
64.54849498327759,27.78353239376714
64.88294314381271,34.33562407154213
65.21739130434783,28.864044673089506
65.55183946488295,36.07708267075625
65.88628762541806,30.060495900747636
66.22073578595318,29.246800485986867
66.5551839464883,35.083400095826356
66.88963210702342,28.775941926263158
67.22408026755853,34.15723404478613
67.55852842809365,36.15133930672915
67.89297658862876,34.26107006322703
68.22742474916387,37.909747668923586
68.56187290969899,33.05759686694533
68.89632107023411,35.74256834134644
69.23076923076923,37.42782014867517
69.56521739130434,38.703556170258324
69.89966555183946,39.060974520525754
70.23411371237458,31.675204018901063
70.5685618729097,39.11679956641531
70.90301003344482,39.33994790370518
71.23745819397993,32.14473885384745
71.57190635451505,33.97786116968954
71.90635451505017,31.6162661065739
72.24080267558529,36.05371239301995
72.5752508361204,33.379811455662875
72.90969899665552,32.836351046378994
73.24414715719064,34.91722816859131
73.57859531772576,32.123968246502024
73.91304347826087,41.47889251607955
74.24749163879599,37.61814266521798
74.58193979933111,35.926638360441544
74.91638795986623,36.42385060495218
75.25083612040133,42.45082492423855
75.58528428093645,33.6177588497847
75.91973244147157,40.688798744807244
76.25418060200668,35.748345306283156
76.5886287625418,37.33619362644937
76.92307692307692,39.87475329707872
77.25752508361204,41.141872826768
77.59197324414716,41.568185225032515
77.92642140468227,43.754188854839995
78.26086956521739,39.8035755753217
78.59531772575251,43.364135432839085
78.92976588628763,40.83431214473446
79.26421404682274,44.50790668450556
79.59866220735786,41.781597541023956
79.93311036789298,43.315174437921414
80.2675585284281,43.06967301143608
80.60200668896321,42.99607908269297
80.93645484949833,39.796513442408944
81.27090301003345,42.960227469898065
81.60535117056857,40.568472881300714
81.93979933110369,37.48022590787158
82.27424749163879,42.9427387809157
82.6086956521739,41.31616166066535
82.94314381270902,38.60075229688314
83.27759197324414,37.41888932570743
83.61204013377926,44.9571329517975
83.94648829431438,42.84130003727831
84.2809364548495,39.51426702347795
84.61538461538461,42.371984458001975
84.94983277591973,41.828733482704465
85.28428093645485,39.883223282554376
85.61872909698997,42.23112893501768
85.95317725752508,45.60455238189944
86.2876254180602,38.353446081010034
86.62207357859532,43.03551264073883
86.95652173913044,40.33468691191464
87.29096989966555,47.15173148580209
87.62541806020067,48.72352286468255
87.95986622073579,39.74669162829043
88.29431438127091,41.23889602083326
88.62876254180603,45.82384459845975
88.96321070234114,41.38320914982042
89.29765886287625,46.15390810912595
89.63210702341136,42.889075732796165
89.96655518394648,44.982155855627056
90.3010033444816,49.36677113288453
90.63545150501672,50.28961174622104
90.96989966555184,44.82259724489028
91.30434782608695,47.04711560414992
91.63879598662207,45.55253768636397
91.97324414715719,41.39355505264755
92.3076923076923,46.82635454001502
92.64214046822742,48.98989835395339
92.97658862876254,41.648344947058064
93.31103678929766,51.34976020767245
93.64548494983278,44.143351548520464
93.9799331103679,46.32231632692302
94.31438127090301,50.85080360362819
94.64882943143813,45.406560312309026
94.98327759197325,42.88491279984794
95.31772575250837,48.25706266746945
95.65217391304348,49.51791645204963
95.9866220735786,45.721794561776726
96.3210702341137,52.91621343644239
96.65551839464882,53.23038046357709
96.98996655518394,46.69395804765723
97.32441471571906,48.28678245670145
97.65886287625418,49.059953085822166
97.9933110367893,47.573889694073465
98.32775919732441,47.61211661908511
98.66220735785953,45.56559060117103
98.99665551839465,49.19869854890949
99.33110367892976,46.41944812729467
99.66555183946488,48.12210847726285
100.0,47.395937789060625
