After_School_Free_Time,Grades
62.541806020066886,30.52094267567892
62.876254180602004,31.29560614721074
63.21070234113712,31.235777164311397
63.54515050167224,30.25166422064042
63.87959866220736,33.334711393057724
64.21404682274247,31.959056733701036
64.54849498327759,32.83444654062863
64.88294314381271,31.01893871002517
65.21739130434783,33.80587209451638
65.55183946488295,31.300742156353135
65.88628762541806,33.06577957450346
66.22073578595318,34.672723266613545
66.5551839464883,32.80228590558284
66.88963210702342,31.735672161227512
67.22408026755853,33.70652948325745
67.55852842809365,35.159687546887874
67.89297658862876,32.33440361063374
68.22742474916387,34.40471693813937
68.56187290969899,34.13850322947805
68.89632107023411,33.94662973046823
69.23076923076923,35.98667342512587
69.56521739130434,33.39214937041029
69.89966555183946,35.083433675894305
70.23411371237458,35.4509194746248
70.5685618729097,33.58698145801383
70.90301003344482,37.132973817123506
71.23745819397993,36.66988289648631
71.57190635451505,36.58587210235889
71.90635451505017,36.6444515741206
72.24080267558529,35.15026079663118
72.5752508361204,34.882397305711265
72.90969899665552,35.43136502503322
73.24414715719064,34.74679866070621
73.57859531772576,38.25167743614206
73.91304347826087,36.76131924009642
74.24749163879599,35.73780594210076
74.58193979933111,38.100365801350804
74.91638795986623,38.03868048264717
75.25083612040133,38.09998256474225
75.58528428093645,38.81127009641399
75.91973244147157,36.028727220998924
76.25418060200668,37.49737561611972
76.5886287625418,40.019463148671925
76.92307692307692,38.881872957625866
77.25752508361204,38.52913217621087
77.59197324414716,38.096018805363855
77.92642140468227,37.43656598157785
78.26086956521739,39.6061409464143
78.59531772575251,38.65473637280177
78.92976588628763,37.729665596943725
79.26421404682274,38.688533222710184
79.59866220735786,40.208109367425735
79.93311036789298,40.225788361805805
80.2675585284281,38.37137387975333
80.60200668896321,38.40324168027038
80.93645484949833,40.84894941954879
81.27090301003345,39.19918870106883
81.60535117056857,40.81123000810597
81.93979933110369,41.8151929463832
82.27424749163879,42.90062368617622
82.6086956521739,39.38114339578516
82.94314381270902,39.877547324324105
83.27759197324414,40.01215328118178
83.61204013377926,40.235609622574955
83.94648829431438,41.9590681016924
84.2809364548495,43.901437168574645
84.61538461538461,41.37015234868166
84.94983277591973,42.406403679498474
85.28428093645485,40.814827496440145
85.61872909698997,41.88069456215298
85.95317725752508,42.449647815294334
86.2876254180602,44.941063651171824
86.62207357859532,45.27906746961542
86.95652173913044,44.78913497390832
87.29096989966555,43.53909491350489
87.62541806020067,44.99677447066051
87.95986622073579,43.47323004364095
88.29431438127091,43.97071227465822
88.62876254180603,43.6975862366327
88.96321070234114,42.71642500107142
89.29765886287625,45.65828950717042
89.63210702341136,45.328246291992
89.96655518394648,45.41002403305766
90.3010033444816,44.49413222352358
90.63545150501672,44.46700167297814
90.96989966555184,44.743480835298186
91.30434782608695,47.17942701108369
91.63879598662207,44.535577904360785
91.97324414715719,46.08305077739793
92.3076923076923,47.93694838127537
92.64214046822742,45.09209487880379
92.97658862876254,45.27592231876322
93.31103678929766,47.11426301505015
93.64548494983278,47.147304938118744
93.9799331103679,48.48987594623385
94.31438127090301,48.24398029931911
94.64882943143813,45.67271353081334
94.98327759197325,48.06527246778441
95.31772575250837,49.64022255924044
95.65217391304348,47.6130980492166
95.9866220735786,48.127487870279815
96.3210702341137,47.93653326418711
96.65551839464882,49.40511197906685
96.98996655518394,49.178386740897786
97.32441471571906,48.00505433312643
97.65886287625418,48.45592643719538
97.9933110367893,49.042122934307876
98.32775919732441,50.30448037548258
98.66220735785953,47.531956928811994
98.99665551839465,49.93733575672811
99.33110367892976,50.4582643378553
99.66555183946488,50.59466382162156
100.0,49.36936044955904
